year,month,SPY,QQQ,DIA,IWM,XLK,XLV,XLF,XLE,XLY,XLP,XLI,XLU,XLB,XLRE,XLC,xTNX,TLT,AGG,VIX
2014,1,-0.03524850359212328,-0.01921318641411729,-0.05192931130849754,-0.027739401371574157,-0.025741326519618357,0.00937959116202891,-0.03659638133407428,-0.05796000993194106,-0.060002939740505856,-0.051651690617532275,-0.0426713094800798,0.029759909631719372,-0.04716563818032671,,,2.8421428317115423,0.06302723454949155,0.015410255071874435,14.240952400934129
2014,2,0.045516068172418045,0.051524239361193214,0.04281309863747884,0.04778872985284632,0.04394001403907222,0.06218695256125506,0.030388988519454818,0.05121146894816442,0.06399206795843804,0.03900852443293967,0.04057572815941013,0.03452709305511026,0.06902827955109814,,,2.6972631655241313,0.0052404980027660475,0.003763441126467093,15.470000116448654
2014,3,0.008295293901056766,-0.02733593100965337,0.00922555846433526,-0.007484535668885961,0.004301994651630281,-0.012577933124415686,0.033308427436978816,0.021083952077386003,-0.028670462378091677,0.021929652114602183,0.009566119686788888,0.0335094203582329,0.008258971888603917,,,2.7166666643960133,0.007321987405051189,-0.0014803131767212596,14.836666742960611
2014,4,0.006951545332638309,-0.0031934836304695624,0.008178572247659499,-0.03747626731044529,0.0027513678870738634,-0.006326176917062276,-0.017009906087763205,0.05254842528981962,-0.013597064113747948,0.02740328722612939,0.013376283818586687,0.042209247996446875,0.008248432549365692,,,2.691285712378366,0.020951874960516204,0.008216543766688345,14.198095321655273
2014,5,0.02320641997751194,0.0448563194146161,0.01153309222372001,0.007858778151806245,0.03758589552208935,0.028733776710778702,0.015027184081797262,0.016749039452333525,0.02882199040755884,0.018083955076795277,0.019234328671333678,-0.010876935833731616,0.029578666272944254,,,2.551809515271868,0.02949504651018886,0.011790949774398207,12.475238028026762
2014,6,0.020644810196009944,0.031237936361338203,0.007694399738241486,0.052719920018498234,0.01868878517462247,0.02121544185030122,0.024226125043604885,0.05513338638190368,0.019386558004989007,-0.0025332593688710547,0.004748506536517816,0.04441947655356282,0.01614488828128602,,,2.592571417490641,-0.0025126498133152264,-0.0005760074584537644,11.541428565979004
2014,7,-0.013437554289031373,0.01181960292441131,-0.014429366179813607,-0.0605430577982492,0.016948763665573185,0.0013151885041200462,-0.014511653159349214,-0.03466544900579849,-0.012735843695264149,-0.0331683962010586,-0.041250351996780954,-0.06800761265330246,-0.019943098184706853,,,2.530000003901395,0.006641489350852403,-0.0025088115669560374,12.296363613822244
2014,8,0.03946364689378434,0.05009534176569108,0.0356544323003416,0.048295428377410854,0.03282055157974528,0.04843221877136594,0.04239182138063802,0.021835735584101235,0.04446792704306102,0.046128371845170824,0.04225349673218992,0.04921224422130499,0.03864318071694184,,,2.4121905167897544,0.04723782595298953,0.01149708763638424,13.497142927987236
2014,9,-0.013796807175515013,-0.007566719965536817,-0.002353549197504856,-0.059279121082648656,-0.005170241593592584,0.004349930698422044,-0.004034301267828999,-0.07751333116241754,-0.02770876564239,0.005888173319538836,-0.011464130401793837,-0.018729827829552348,-0.014051508982076188,,,2.528428554534912,-0.02112309907108101,-0.006148846172690292,13.466666630336217
2014,10,0.023551186808077107,0.026419755878407614,0.019874819433636226,0.06593513609574542,0.016040265567950573,0.05257375285177801,0.028916887226965837,-0.035312636334117076,0.02114270196678958,0.0354683924172603,0.0387582132422819,0.08030397163185254,-0.023996622103254928,,,2.2883043392844824,0.028185483026410107,0.010640520083342375,18.01608711740245
2014,11,0.027472174217885392,0.045464018596506284,0.029410078203226497,0.0011156078653211665,0.04810054170825029,0.03478555652434623,0.02348967324249429,-0.086936428216983,0.0544786272826876,0.05544899752076704,0.03079183519109474,0.011655961119955593,0.015702374452841283,,,2.322789455714979,0.02967382889335135,0.006570706807925264,13.41315786462081
2014,12,-0.002536819199143947,-0.02240641744871652,0.0009212064050723168,0.0289294883680149,-0.021767766842471725,-0.014033828177672958,0.018702708965026016,-0.0021081467841300716,0.00890014251990734,-0.009357111066937485,-0.00021591663386877347,0.035671751876977575,-0.005568921543549599,,,2.204363627867265,0.032513615712487676,0.001475763639506189,16.3118182962591
2015,1,-0.029629224195388826,-0.02082370903871389,-0.035323095888676104,-0.03277075679016839,-0.03506638029693632,0.01301524359175521,-0.0695514456079831,-0.04560365835554858,-0.029937738040369033,-0.009692713101074446,-0.03552492379711847,0.023294981781961877,-0.018320173033185783,,,1.8735500037670136,0.0981571439330875,0.020523220388224406,19.119499969482423
2015,2,0.056204520112776324,0.0722060559080453,0.05969325836479,0.05946417055893227,0.0799495789948741,0.042876243940595415,0.0582363316610639,0.04592950182860589,0.08544095275555219,0.04144096696524158,0.05350935870692841,-0.06394810263143835,0.07968110812792295,,,1.9698947291625173,-0.06138314794980371,-0.008948314782240008,15.904210492184287
2015,3,-0.015705669523614074,-0.023589914035864412,-0.0182251373703477,0.017699884819405654,-0.034355198573419954,0.006405799292696024,-0.006161253231885433,-0.011552100128998322,-0.00483006212439574,-0.019426400662187926,-0.025460881793289203,-0.009953208282282744,-0.04904835868924784,,,2.0408181710676714,0.010921852436174051,0.0037472209409086243,14.812727277929133
2015,4,0.009833869592316136,0.01922372962671437,0.00403505706155971,-0.025649328195570753,0.02750950486117043,-0.01089650447474444,0.0008299223450838333,0.0657384478167462,-0.0005311382670812881,-0.007591497759044552,-0.002510085664926054,-0.004726951722710981,0.03362042436418866,,,1.9270952542622883,-0.03425111818909243,-0.003227791154734483,13.494761875697545
2015,5,0.012856308278263784,0.022484187743964767,0.013067881369773104,0.02236351532018621,0.01855337097262466,0.04504282332541565,0.019477545863204826,-0.05188693342713113,0.013146358824529969,0.008683280670632287,0.003235517509172725,0.006332494639443631,0.003767963464057278,,,2.191800022125244,-0.02372476962585901,-0.0043742916693897405,13.3385000705719
2015,6,-0.020311851497959443,-0.02484086120928919,-0.02122836441360454,0.007829497029795407,-0.041128761011423265,-0.003919821203462015,-0.004610022139602488,-0.034835070258755874,0.0055439120064209035,-0.018343563349498604,-0.026547067174001127,-0.05984051898439913,-0.03949515812204185,,,2.356909079985185,-0.040719931949671495,-0.010767075871867204,14.33954551003196
2015,7,0.022588929947564784,0.045577807716374874,0.005846928634765991,-0.011039461571016096,0.02850286337377983,0.029574008532462948,0.03404446013821927,-0.07690232028585531,0.04890197368406257,0.056932437413294235,0.002959599183458339,0.061022900100398125,-0.050423684557843074,,,2.315272710540078,0.04545981426842971,0.008621809090961108,14.35272723978216
2015,8,-0.06095015849886021,-0.06824469686205714,-0.06205921516106305,-0.0631100366350611,-0.055190206609767256,-0.07964495402442362,-0.07060714052341621,-0.04251944301584454,-0.06531986900078157,-0.05962983609600825,-0.0540390648432727,-0.03478071673091221,-0.056365718840353685,,,2.1617619083041237,-0.006894789613743901,-0.0033583070055152042,19.42809536343529
2015,9,-0.025515914253906646,-0.022073357363662782,-0.01355763436149049,-0.04936314523503493,-0.013718728791705992,-0.05702880649131381,-0.028134290729295075,-0.07193402668440829,-0.0058701783769608,0.0038981766631391856,-0.02204006790840296,0.029174651483116376,-0.07421384876499582,,,2.1681904679252986,0.019668306448078487,0.008114560371185187,24.3771428607759
2015,10,0.08505950188901834,0.11369912118943071,0.08579699500639748,0.05622702444199512,0.10506287196373121,0.077155449243002,0.06266572758853672,0.11160157962339423,0.09035795271628788,0.057003413262603164,0.08779318462165553,0.010626363057239185,0.13426840046496502,,,2.0591818473555823,-0.004087705640633099,0.0006860674478610385,16.789545449343596
2015,11,0.0036553333673663424,0.006088346408812173,0.007442022053464337,0.03259949250255412,0.00710238540622643,-0.0032241511392090416,0.019933572245607767,-0.0001472350801785538,-0.0023466984313205153,-0.009221928032912774,0.00866023493230239,-0.021257342645836563,0.009938119309900406,-0.006461968644352001,,2.2648499965667725,-0.008677106474739515,-0.0038912774270516426,16.209999990463256
2015,12,-0.017282606836965586,-0.015947734713541495,-0.01598797045775935,-0.05030421019675424,-0.020811688839043607,0.017228952721406454,-0.023643573962698672,-0.10516957348069345,-0.028431271917844225,0.029176782925356193,-0.025724730228958714,0.0211917393397556,-0.04340096219592704,0.02532667747312778,,2.2386817823756826,-0.00297118587991152,-0.0019171432586289061,18.02545473792336
2016,1,-0.04978626503136108,-0.06910430314389582,-0.054794066506987704,-0.08577486020704983,-0.03712331413116543,-0.07719011142500609,-0.08854390436267479,-0.0349801204915513,-0.051816711206688626,0.005347256411007084,-0.056969839268193656,0.04944538153745226,-0.10709351262246813,-0.06394292884923825,,2.075210539918197,0.05573048356227117,0.012406615640424334,23.717894805105107
2016,2,-0.0008260177368178967,-0.01565355043716954,0.0073437311175315045,-0.002234059918107101,-0.006547307093184074,-0.0036109437320637205,-0.02900555634041435,-0.02800255693773801,0.004452579504552023,0.003152387528285505,0.042607989513300026,0.019374508549037106,0.07815324302854099,0.0047960169614937875,,1.7770000040531158,0.030859448875212747,0.008870482891307763,22.516999816894533
2016,3,0.06726608772377185,0.06852613936427288,0.07310502072375358,0.08013446597808183,0.08821710221930279,0.0270748701564818,0.07159132415767266,0.1016598129790216,0.06697449686333146,0.04738303256322718,0.0697358410862654,0.07976471696098097,0.0757300343621603,0.10697109104164215,,1.8860909126021645,-0.0009332045911958353,0.008747096627706119,15.849090966311367
2016,4,0.003941058820272181,-0.03186802717993631,0.0061083105060657505,0.016722463492338857,-0.05027058928332817,0.029654560216913817,0.03600055774205102,0.0906446187030514,0.0012646459968557178,-0.01432323395908286,0.012439033524908716,-0.024183967771584824,0.05110489806505858,-0.0242536335434117,,1.7991428602309454,-0.0073651040444454585,0.002549822675422142,14.300476255871
2016,5,0.017011578834744023,0.04370047567237778,0.003854904766365852,0.022403572128461446,0.04889634512555707,0.022353087193662136,0.01887534511203648,-0.009333366578447522,0.0005045758832680214,0.006883144228652327,-0.004273628384401151,0.015076404912959696,-0.0033967021298164646,0.017208408220299454,,1.802619042850676,0.008054705953932428,0.00013538505529986367,14.852857044764928
2016,6,0.003475836986283065,-0.02278012946125918,0.009619033261106802,-0.00017367948958646462,-0.013777901894338695,0.009091108127738057,-0.03232652515463674,0.02720715454324729,-0.011395476867310572,0.05358554711265473,0.007131884752835438,0.07628059796044906,-0.007845942915315152,0.06100591891044371,,1.6401363611221313,0.06934119041639764,0.01935140965116333,17.774545496160332
2016,7,0.03647103471476476,0.07150795030765944,0.029410329210034503,0.058748879054668635,0.07101682136769805,0.048668445175637176,0.034557903843777105,-0.012602728461217017,0.045606297299832566,-0.008159517744121714,0.03624310722323698,-0.006670656523690588,0.050712285878500074,0.0323906068151103,,1.4989500045776367,0.02102441271651312,0.005444135760596769,13.158500051498413
2016,8,0.0011977956863185035,0.010500825980210182,0.002497659325187085,0.017840919715861325,0.011625303708288293,-0.03244679782438631,0.0384779695811821,0.016770672318332958,-0.012987216379794497,-0.005850399926155103,0.009476587067207332,-0.055448560925574486,-0.002670092987846595,-0.03742997406997395,,1.554608687110569,-0.010133849085145807,-0.002153466816705696,12.399565240611201
2016,9,5.784864355651287e-05,0.022135368392433685,-0.004372866797812125,0.010738298269657331,0.021018066928719437,-0.005096012778150749,-0.02801744269784323,0.036881883493256495,-0.0026664447343994757,-0.015455186775251373,0.0018613006601047033,0.0036106065514907026,-0.011611387431880726,-0.013087890955093329,,1.629190479006086,-0.015084559338209846,0.0005159561656224998,14.219523793175107
2016,10,-0.017336861841533824,-0.014572233418979508,-0.007824523638264802,-0.04597046585760489,-0.007534404836603503,-0.0658717414095018,0.02279745465369576,-0.028182945590215502,-0.024238013065372543,-0.007705482404089636,-0.020041374416081004,0.008981381852762649,-0.020942756426947318,-0.05553838357833951,,1.7560952334176927,-0.04380595602076642,-0.008171718279744278,14.58523804800851
2016,11,0.036838531738208724,0.0043595986773901085,0.05944928027977037,0.11063275294288877,0.001686933902627974,0.020635475239904055,0.1403244754196018,0.08466951346094853,0.04801577540563118,-0.04204514847706342,0.09089356669097404,-0.05421828754302116,0.06823587649696217,-0.030371920947918296,,2.1383000135421755,-0.08213737991780612,-0.025654881625415626,15.236190387180873
2016,12,0.020271601431684383,0.011322320233360994,0.0341711257139512,0.02884451252535314,0.022598475014075525,0.007162675023719922,0.037564279564032965,0.017307743925347507,0.00038987511632382343,0.029965677297185467,0.0030607240724396245,0.04898818408263983,0.0017662901643109574,0.043466355393521505,,2.486571436836606,-0.004626117734708779,0.0025416014381456353,12.472380956013998
2017,1,0.01789481085363276,0.05140110425783795,0.005287424378058292,0.002817824281463821,0.03556670173862497,0.022918131179948675,0.002580641627746516,-0.03212988582566989,0.04213778815208591,0.017017946445542664,0.01864339139482185,0.012559352534927237,0.045472431098587895,-0.001300929040156662,,2.4257999897003173,0.008142535527694506,0.002128275163121973,11.608500003814697
2017,2,0.03929153013607278,0.04375067725203441,0.051353964068098445,0.01930047473021257,0.04532725856657316,0.06338668231841971,0.05276727335692466,-0.0208503985881755,0.01815400978258741,0.04772757540315631,0.03912946665650008,0.05266359662605624,0.0055813113649656465,0.046564506164434416,,2.4184210551412484,0.015846162942117825,0.006458486579436595,11.530526361967388
2017,3,0.0012499169207249583,0.020268441365977496,-0.005948788802197291,0.0002604481939569858,0.022260260778946606,-0.004806248212143149,-0.029561084336378163,-0.014860055895943303,0.021339733985201725,-0.004226453211202297,-0.007655814044583598,-0.0013532030837302145,0.006218452551765674,-0.010530029340487523,,2.4790434733681055,-0.006551254894346381,-0.0005530593230627101,11.897826111834982
2017,4,0.00992593528332697,0.027270241890646973,0.014176122227407717,0.011492429938834814,0.02007131396950612,0.015330917274921418,-0.008428443356172322,-0.029470912621721967,0.023990765369603873,0.010992629747737848,0.019674147720750712,0.007601052052580437,0.012593225056996893,0.0015822209574494206,,2.2926315759357654,0.015731630738313518,0.009070710215636879,13.136315847698011
2017,5,0.014113076826516968,0.03897312668329311,0.007360033546359057,-0.01970355827374548,0.03953656772685554,0.007682498141797556,-0.01189973500185515,-0.03537702899789119,0.010992554131646681,0.026458908024024064,0.017787213416989633,0.04139252465378518,0.00018851337831016224,0.006635027791015435,,2.302454569123008,0.018879022066576212,0.0068706602891353,10.862272782759232
2017,6,0.006374868857147442,-0.023179409282584107,0.01730424359429583,0.03374396947854885,-0.028118356166980107,0.045671044435282804,0.06513344132122456,-0.0011168306708913,-0.012593585278480535,-0.022534682872897616,0.013512529264996687,-0.027088563382534514,0.01850229968911532,0.019141515244652574,,2.1851363723928277,0.007918629257969823,-0.00018293003502323213,10.513636328957297
2017,7,0.02055406561138584,0.04061316144229665,0.02672558275318715,0.00852488413789243,0.044590654357120396,0.00820305243719699,0.01702496293699829,0.02618626964775239,0.01930154305239662,0.006916791213067208,0.0029362329200790516,0.02424944445137034,0.01542475393345688,0.012111523380963662,,2.3130499958992004,-0.006583198723477679,0.0033400744099607582,10.264499998092651
2017,8,0.002917801964258615,0.020735948767403256,0.006193331886275022,-0.012578968423717973,0.02921645400068229,0.017523470680235853,-0.015544150993640815,-0.054788600302281276,-0.018608048504537122,-0.011026695882886184,0.002195971129644647,0.0328824620434649,0.00786971540601833,0.0101256491131001,,2.207913015199744,0.03408724777743255,0.00941359859680424,11.97565215566884
2017,9,0.02014954034242389,-0.002952329858540992,0.021692918958257534,0.06304133255823063,0.008178308424544145,0.009113990905995184,0.0513301388008669,0.10182338538783187,0.008239198767219902,-0.007150035291931922,0.04184470160944942,-0.02756730347068026,0.03696986703186744,-0.013637967365370263,,2.201450026035309,-0.023229517418098866,-0.005715755431705771,10.437999963760376
2017,10,0.02356412788625306,0.04606383292927818,0.04465496612062125,0.007288307559230933,0.06514391143911435,-0.007585759581930973,0.02861545418108613,-0.008323663210987653,0.021203220591609506,-0.016487695901519994,0.007464813986879593,0.039019497725385266,0.03873255237018536,0.00806429092485228,,2.3578636104410347,-0.0003854627320566406,0.0009782057721114956,10.125454512509434
2017,11,0.0305656753928778,0.01971731837337165,0.04191416929426306,0.029411781467929776,0.014138132752113508,0.029096192883492078,0.0345865081004888,0.017523074078491074,0.05065813281955012,0.055754424392038926,0.041660748467176045,0.026850832514944578,0.009491424090168676,0.029230894414558506,,2.354095243272327,0.007431861208139212,-0.0014825790926958904,10.540476163228353
2017,12,0.012127980428266127,0.006031342746649848,0.021028079026522484,-0.003984560464869058,0.005457885561257481,-0.0055045681005913005,0.018881343245423787,0.052694475386549255,0.02458219487497426,0.02252990484358497,0.021085275913585777,-0.06058191928817436,0.021269545420114833,-0.0043826481058852895,,2.4029999732971192,0.01812587551947331,0.004751082564775855,10.264500045776368
2018,1,0.056358996767470027,0.08757073896728707,0.05742043992721957,0.025580148196172825,0.07036752508612065,0.06555379877334966,0.06556788940055824,0.03584255731732999,0.09241042457538318,0.016347614609501182,0.05365372799966184,-0.031131677235357702,0.039980260276338164,-0.01912580427023791,,2.5829047702607655,-0.03255523122209558,-0.011250542239861994,11.062381017775763
2018,2,-0.036360305798356696,-0.012928227928016733,-0.040541455100474244,-0.038436820123230464,-0.004090612588854459,-0.04494920236721278,-0.029253499128791383,-0.10835016195527492,-0.03469057744936299,-0.07627120962182277,-0.03863021322672455,-0.038792792060280856,-0.05274019881643244,-0.06809040937084965,,2.860526335866828,-0.030414590809488273,-0.01008749792320196,22.464736637316253
2018,3,-0.02741042758559975,-0.04078834777254803,-0.03340981755233219,0.012175230887491617,-0.03733796223361796,-0.0291655912199571,-0.04155321154400282,0.017230718445453874,-0.02384716503098605,-0.00906890705689356,-0.02688315709553324,0.03796482584333716,-0.04146334010884234,0.03828963622427395,,2.843285708200364,0.028596522545742298,0.006711474722352673,19.023809750874836
2018,4,0.005168348102845943,0.00505866642283026,0.0011161955753098418,0.009813580395960031,0.0006114601094802108,0.010565097977675242,-0.00435234973921883,0.09494110937418654,0.023793035441255883,-0.04142137058160289,-0.027863673509489262,0.02038385356458483,0.0012291274168265698,-0.00611323937659114,,2.866095259076073,-0.020881057345524368,-0.009410484328826407,18.26761904216948
2018,5,0.02430894020547192,0.0567289325514122,0.013782025884985005,0.06163582901023812,0.06782757126789463,0.0018235352377959924,-0.009836305489667962,0.029941596469335696,0.019864998186220895,-0.01565891863924096,0.030739714832274778,-0.011054864927759422,0.020522852198886055,0.022337255870231054,,2.978090903975747,0.020044111532848685,0.006619231410931681,14.124545487490566
2018,6,0.00575095827473926,0.011450360735370646,-0.004452374137411175,0.006143768483430678,-0.0026315245856260994,0.01649295105743187,-0.017469651884035264,0.005695620861542849,0.03618668147993276,0.04569033400433309,-0.03388984026652886,0.028138370308653737,0.002755616825891094,0.04461606716074318,,2.9132857209160212,0.006457986627791845,0.001026188095456959,13.678095318022228
2018,7,0.03704636171373865,0.02796388230432334,0.04845967493154024,0.01649036292241912,0.020872927708610378,0.0655406936394618,0.051147454109933044,0.015538379422786353,0.018023655619762602,0.03958843810189161,0.07385159586805479,0.015973788516153498,0.028586114393866158,0.010394243940755832,-0.021602895631627317,2.8903333118983676,-0.014369060932023947,-0.0002924045959846744,13.147619065784273
2018,8,0.031920317712727186,0.05780705588090318,0.02450111863436799,0.04310614270685176,0.06598928628816014,0.043292608678803024,0.013595838574572472,-0.034751067553215775,0.05104710376781041,0.00392011870886444,0.0023405525489970103,0.012881514944474537,-0.007701208106522195,0.02420564309017914,0.014857671752489532,2.889130447221839,0.01312032685238207,0.005680194380060399,12.546956518422002
2018,9,0.005945505234373982,-0.0028164131484799126,0.019594396176098927,-0.023250313124874245,-0.0001926093267287099,0.029542101527340048,-0.022154941834658937,0.02446006348205021,0.005304306975102424,0.009872215126580208,0.021773268848417793,-0.006483412506193997,-0.01795416601019284,-0.026460885636336084,-0.0009635133884999814,3.004736850136205,-0.028643060641004192,-0.00619692260870075,12.910526325828151
2018,10,-0.06910474539434475,-0.08595710145907698,-0.04938113965245727,-0.10987819216301153,-0.0800478015517665,-0.06778780073055335,-0.047135671635464504,-0.11328222345138705,-0.10100647524788786,0.02002599296840124,-0.10867335896535957,0.019752750909830308,-0.09183505517033641,-0.015945874303642915,-0.06040787494953426,3.1558695254118545,-0.029305047209284618,-0.006440873087673271,19.352173639380414
2018,11,0.018549391802642257,-0.002649896384313677,0.019618250084924904,0.01726339982493652,-0.019624749634243432,0.08083435181225074,0.02625577035112525,-0.01563467300473076,0.024767217525106355,0.02272309934623551,0.03806486251629315,0.035388350400408,0.03801554976497257,0.05484567489226477,-0.022372156806402255,3.1186190446217856,0.01787187210001684,0.007715354609848291,19.389047622680664
2018,12,-0.08804857134516941,-0.08660736455469287,-0.08485278654663875,-0.11972164399295948,-0.08376483719162031,-0.09353651803464924,-0.11128942163722166,-0.12439181148602263,-0.07956208228523942,-0.08914546596142614,-0.10658986886298072,-0.03994436180809113,-0.0688770214086073,-0.0734433228218685,-0.07988436429287371,2.8335263352645073,0.0585351748873022,0.019812260605395426,24.953157726087067
2019,1,0.08006605468621508,0.09010792786741084,0.07332155636570281,0.11321924083564983,0.06937722092124687,0.048086857629153545,0.08900096635853405,0.1121186798344791,0.09867664537295573,0.051398264727442466,0.11426775104663967,0.03476949177989086,0.05601729948594336,0.10741954412922827,0.11749037004074481,2.707285688036964,0.0037853657960376097,0.009108505309079806,19.57238079252697
2019,2,0.03241568941964723,0.029911911145155123,0.039466188133965074,0.05179109139610971,0.06910078369606887,0.010808294142485186,0.022359015588980125,0.023047730279048162,0.013145559800914253,0.017793549019160082,0.06367576328436364,0.04108830837687516,0.031865080644437604,0.011068649696128974,-0.004552291082815962,2.675578933013113,-0.01376397833283416,-0.0011383106836326817,15.234736844112998
2019,3,0.018100253736269112,0.03924565240079114,0.0015410886375857302,-0.020933096708947607,0.0476867228445057,0.004819178593239437,-0.02559375582286083,0.021281082220888647,0.036552987871834475,0.03822989439299218,-0.01149487597003751,0.027914606918257645,0.012529096186641997,0.0494820612297866,0.0203069621982499,2.5708571388607933,0.05571665438669671,0.021225934641351474,14.485238075256348
2019,4,0.04085259364131799,0.0549926343283893,0.026314026153682724,0.033966812552590486,0.0636488992053037,-0.02713899463458891,0.08984830190276405,-0.0001513212234320882,0.0546334726354718,0.028515494603488012,0.039717474646888906,0.009282880283844719,0.03513528516725617,-0.005245704690253428,0.07055782633218932,2.529999994096302,-0.019910889336202775,-0.002003313885812541,12.949047588166737
2019,5,-0.06377131358264565,-0.08225166556146835,-0.06377813887127459,-0.07852676679052084,-0.0866476971856679,-0.0221823228007767,-0.07173464202707369,-0.11102688026516516,-0.07603894465202987,-0.03638914360568524,-0.07640040393784453,-0.007835061840750779,-0.08181030390211919,0.012212047372351487,-0.05951644837412795,2.3938636021180586,0.06839261913605865,0.0191083385735904,16.721818056973543
2019,6,0.06958659630907671,0.07590020465980962,0.07357650867061105,0.06984866656657851,0.08938333748503635,0.06594052104824288,0.06653694562906409,0.09395164241154896,0.07815919135602867,0.05219582831860636,0.0792042007653655,0.03186295260322902,0.11563716570906424,0.016223679691641957,0.047739693271466876,2.0719000101089478,0.009501382295539429,0.010985774340584786,15.835999870300293
2019,7,0.01511938796615997,0.023348192299306403,0.010871304439676432,0.006816989531533535,0.034981877225367164,-0.01619170906251044,0.023550996044744643,-0.015853538018252733,0.01275141446118222,0.02341994711688633,0.005166656248687396,-0.001341438356463609,-0.0027349807070042864,0.017405532300275306,0.03169437531110009,2.054818175055764,0.0025648251069521066,0.001818346291639239,13.30590907010165
2019,8,-0.01674345684916001,-0.018995404717754294,-0.013755397586497464,-0.049310259811546575,-0.015352056333749142,-0.005925207135362154,-0.04707989668864676,-0.08325311371924704,-0.009443029687833726,0.02170621936319983,-0.026471302100316008,0.05088159634426148,-0.028282642616362597,0.048115872519434166,-0.024616027411932584,1.6237272782759233,0.11049149083720367,0.02782746812434933,18.979090907356955
2019,9,0.01945807393511023,0.009178846913087568,0.021553783420484862,0.02037043995363974,0.01572857138053374,-0.001055645079872436,0.04542174316059322,0.03934270256264738,0.012714218714457326,0.017512412309719227,0.030113565631877393,0.0425162068583711,0.031797798456181026,0.010031652181083484,0.0021300226431868463,1.693449991941452,-0.026799232294868358,-0.006120458690812014,15.558999872207641
2019,10,0.02210445203285838,0.04380089681541177,0.005473240503748977,0.027157433480497373,0.0389915258581659,0.05125921373585385,0.024999901507674283,-0.02094606872892424,0.0012431395567931158,-0.004232905639145912,0.011336265199596074,-0.0075685766137980615,-0.000171853347209594,-0.00025430936789438974,0.022213264416730993,1.704304347867551,-0.011132702488848456,0.002080624144644494,15.466521760691768
2019,11,0.036198379832592664,0.04069397142409925,0.04063147710674264,0.04065654218795389,0.05366321127456852,0.05002633593364503,0.05052258309135582,0.016045756481186224,0.013239139130594824,0.013734622248426032,0.044962437220993356,-0.018677024471432935,0.031792556938363026,-0.017289696217407835,0.03832493653916447,1.8174500107765197,-0.004070369151671471,-0.0003453966837994038,12.523499965667725
2019,12,0.029055489724462147,0.038863638035852466,0.01786984813545156,0.02786517158070767,0.04320635980432419,0.03475298278663974,0.02609265269897998,0.0602620177251425,0.02763161711270068,0.024127287604202907,-0.0020111556321309454,0.032905494911133815,0.02862403991797624,0.011406741534570664,0.022578143171856135,1.8619523729596819,-0.03197565898906041,-0.00046761198215228283,13.756666637602306
2020,1,-0.0004038059280832007,0.030384218105178107,-0.008933462645751789,-0.031025511629616642,0.03992585049861086,-0.02670342779822099,-0.02664078284077409,-0.10992678806549616,-0.0007972000590232842,0.003175538729807581,-0.004419065900968966,0.0674713169503598,-0.06170607968638486,0.014481636888573624,0.005220909956224817,1.7543333371480305,0.07691202933660657,0.02029033814966641,13.94095243726458
2020,2,-0.07916586322057406,-0.06057427957472228,-0.09616546872863108,-0.08845708170147126,-0.07300973219259632,-0.06586625960716386,-0.11248309580850757,-0.15288154627324813,-0.07572602827167174,-0.08214616235466665,-0.09900124475955807,-0.09857951451337388,-0.08519878860989538,-0.06219728599990815,-0.058430762676559445,1.5016315861752159,0.0662644869404041,0.015846689331066033,19.628947358382376
2020,3,-0.12487118442299716,-0.07285830827372275,-0.13620529638065493,-0.21477079748329486,-0.08577897500832865,-0.038873658253221866,-0.21035935062772992,-0.3437095182614639,-0.14913341349701725,-0.05532062288809547,-0.1862594047651388,-0.09995604298682392,-0.13996712201871897,-0.15106605038357857,-0.12599197133461504,0.8637727255170996,0.06376665171793228,-0.005268164716723978,57.7368184002963
2020,4,0.12698343519712463,0.14973752957054964,0.11004197356414536,0.13847640224165936,0.13736413518818513,0.12587469873366697,0.09462033159169225,0.30763913539588295,0.1888257048879871,0.06957952013069235,0.08812037404616646,0.033387416203979114,0.1518650041185774,0.09419372578814822,0.13652814624056786,0.6521904723984855,0.012189563296886474,0.017190924513631245,41.45380964733305
2020,5,0.04764560368197657,0.06600890822831218,0.04755847371418365,0.06591985505253461,0.07176452504571462,0.03288881338368799,0.02720480005393311,0.020000153909986995,0.0650940597773233,0.0166494424214223,0.053885867225512474,0.042438139202438,0.06881261461515709,0.02152131549454639,0.07438335540278262,0.6736000031232834,-0.01761911790949089,0.006725532925949018,30.89700002670288
2020,6,0.017734386150845216,0.06286657886565905,0.017007447757033667,0.03429903441743454,0.0694905608540366,-0.02442560746818412,-0.005228056818952442,-0.010955459600740736,0.03073901900954934,-0.0022463261410093915,0.019728478995651777,-0.04672267669909014,0.02181474898023006,0.012349896761573609,0.0023915187265723947,0.7235454537651755,0.0033666613067409035,0.006590708238234155,31.11954550309615
2020,7,0.05889202977421726,0.07346547383485547,0.025937898980786356,0.02919423231286733,0.05684772776064184,0.054561900371102645,0.038461771069002504,-0.04808439966761491,0.07274279518914017,0.06923615728731192,0.04410475466147479,0.07797264580642715,0.07116230140122881,0.04165466288897113,0.0756849415307006,0.6154545491391962,0.044351634734598244,0.013332154911459337,26.840454621748492
